epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
49,0.3006463206016031,0.08397575481829786,2.1667056524059517e-09,0.08397575481829786,0.00470729817045671,0.8577853441238403,0.1326948104222973
50,0.23036427498984158,0.07101097642759183,1.593532980174014e-09,0.07101097642759183,0.004700579345550064,0.8581910133361816,0.08834232158980956
51,0.18248945917177917,0.062389117196426355,1.2010034172267831e-09,0.062389117196426355,0.004146763456046924,0.8896380066871643,0.057711224526251964
52,0.1505306554692132,0.05688235965466365,9.364829571795143e-10,0.05688235965466365,0.004414761852357199,0.8749120235443115,0.03676593606328778
53,0.12849852201857961,0.05212538298639588,7.637313923511434e-10,0.05212538298639588,0.004405643607527802,0.8754281997680664,0.024247756248718458
54,0.11239955369803242,0.04774359177405897,6.465596189185932e-10,0.04774359177405897,0.004091859209389891,0.8925411105155945,0.01691237011780035
55,0.10198907114397314,0.045552259696213376,5.643681136459721e-10,0.045552259696213376,0.00406766412238447,0.893808126449585,0.010884551668383834
56,0.09569415420685944,0.045004931201500106,5.068922286922992e-10,0.045004931201500106,0.004138162204594319,0.8900953531265259,0.005684291667729817
57,0.089524274537886,0.04248666947469451,4.703760510792824e-10,0.04248666947469451,0.004164579231304463,0.8886876702308655,0.004550935633233728
58,0.08624406961402051,0.042098637796322204,4.4145431984129364e-10,0.042098637796322204,0.004110075417933023,0.891582190990448,0.0020467941878071563
59,0.08255820740994654,0.04035599115899855,4.220221595953008e-10,0.04035599115899855,0.003999970891014112,0.8973131775856018,0.0018462248005315304
60,0.08020100131967015,0.03943473057247194,4.07662705910712e-10,0.03943473057247194,0.004029785552646507,0.8957766890525818,0.0013315400185992601
61,0.07946829283539962,0.040192161105517155,3.9276131715161285e-10,0.040192161105517155,0.003987834055062904,0.8979353904724121,0.0009160293903558714
62,0.0776250161146535,0.03881913264583152,3.8805883584834525e-10,0.03881913264583152,0.004059667789256152,0.8942252397537231,1.324906099699208e-05
63,0.07675516281865145,0.0388740707062801,3.788109169494221e-10,0.0388740707062801,0.003925248878444683,0.9011138677597046,0.000992979011337894
64,0.07492210018567573,0.037301681116503435,3.762041908675664e-10,0.037301681116503435,0.00395781919117341,0.8994660377502441,0.00031873797025320366
65,0.07383309416753009,0.036615256703269664,3.721783758896101e-10,0.036615256703269664,0.0040566512004056015,0.8943823575973511,0.000602580885691345
66,0.07379947769406595,0.0370331691732084,3.6766308507501607e-10,0.0370331691732084,0.003913818743721019,0.9016889333724976,0.000266860665706789
67,0.07253951765596867,0.03583640152154336,3.6703116032022004e-10,0.03583640152154336,0.004196919893864047,0.8869521617889404,0.0008667145104786431
68,0.07363971144913282,0.037485250720012006,3.6154460816150923e-10,0.037485250720012006,0.00396197059346604,0.8992549777030945,0.001330789903861082
69,0.07193397604545257,0.03568690771559127,3.624706824894253e-10,0.03568690771559127,0.0038876575325838465,0.9029988050460815,0.000560160533351263
70,0.07149687686696984,0.035396641883578966,3.6100234721984603e-10,0.035396641883578966,0.004111556206252718,0.8915040493011475,0.0007035928384056395
71,0.07101323283312463,0.03486896684407292,3.6144265838456786e-10,0.03486896684407292,0.0039594458191769275,0.8993833661079407,0.001275298994383868
72,0.07053713500499725,0.034587852299717586,3.5949282799761086e-10,0.034587852299717586,0.0038586341674686476,0.9044417142868042,0.0013614305000435034
73,0.07043341797937576,0.03426878110162521,3.6164636871011833e-10,0.03426878110162521,0.003943550887940738,0.9001895785331726,0.0018958557693866188
74,0.06969925804637876,0.033943187760511286,3.5756070352883906e-10,0.033943187760511286,0.0038403065089716343,0.9053473472595215,0.001812882592372618
75,0.06981115003949717,0.03403686561194578,3.577428435983654e-10,0.03403686561194578,0.0039014867569491765,0.9023075103759766,0.0017374187478907607
76,0.06955551029764172,0.03380321283803735,3.5752297316280626e-10,0.03380321283803735,0.003861617260060188,0.904293954372406,0.001949084478243282
77,0.06891216652789958,0.03305778179415747,3.585438496852213e-10,0.03305778179415747,0.0039050939412011714,0.9021267294883728,0.0027966031743646563
78,0.06943643328390624,0.03343487583114801,3.6001557191760776e-10,0.03343487583114801,0.0038655616473729365,0.9040983319282532,0.00256668136061277
79,0.06864587210566926,0.032856890770669715,3.578898145362915e-10,0.032856890770669715,0.003951754800015943,0.8997738361358643,0.0029320906829594304
80,0.06820533124912054,0.03239869299743857,3.5806638345659504e-10,0.03239869299743857,0.0038701437423760846,0.9038708209991455,0.0034079453482209338
81,0.06874341185771882,0.033003688198199176,3.5739723409243916e-10,0.033003688198199176,0.004031069767321585,0.8957102298736572,0.002736035211044742
82,0.06835675980419592,0.03261139521137216,3.574536468303287e-10,0.03261139521137216,0.00390228649221112,0.9022674560546875,0.003133969471660711
83,0.06762812132562014,0.03156813442763081,3.605998690959179e-10,0.03156813442763081,0.004050535390363891,0.8947005867958069,0.004491852481960983
84,0.06734278960559602,0.03134210997688255,3.600067956776391e-10,0.03134210997688255,0.0038993979545018024,0.9024120569229126,0.004658569590881366
85,0.06690721023351626,0.030944094783101315,3.5963115797791333e-10,0.030944094783101315,0.003955241638868425,0.8995969295501709,0.005019021014690015
86,0.06641188824087157,0.03046479114660419,3.59470970273125e-10,0.03046479114660419,0.0038440595936903893,0.9051622152328491,0.005482305880708308
87,0.06688581624145347,0.030810676522104813,3.607513956524665e-10,0.030810676522104813,0.003896539136195849,0.9025551080703735,0.005264463043141834
88,0.06721998136350535,0.03138646698395785,3.5833514606901106e-10,0.03138646698395785,0.003917343528834404,0.9015117883682251,0.004447047622943255
89,0.0672898022107836,0.031417210246751405,3.587259221396612e-10,0.031417210246751405,0.0038606969670766833,0.9043395519256592,0.004455381967214712
