epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
47,0.09336209066100139,0.04477381998238931,4.858827048932496e-10,0.04477381998238931,0.004355000102311333,0.8782756924629211,0.00381445050693565
48,0.09277107392934929,0.043866419870602455,4.890465379150505e-10,0.043866419870602455,0.004305383377160747,0.8810334801673889,0.005038233920902593
49,0.09291200301981062,0.044047382072006404,4.886462082396259e-10,0.044047382072006404,0.004589581402803846,0.8648091554641724,0.004817238751956186
50,0.0939164743163532,0.04524861447709171,4.86678600771692e-10,0.04524861447709171,0.004201905921074417,0.8866833448410034,0.003419245600077482
51,0.0920353917531053,0.042922115583616985,4.911327602961976e-10,0.042922115583616985,0.0043684548757409545,0.877522349357605,0.0061911604460027705
52,0.0922681612515808,0.04327407656447556,4.899408472909778e-10,0.04327407656447556,0.004408776231075514,0.8752509951591492,0.005720008164622224
53,0.09236480858653112,0.043326426087353466,4.903838229909588e-10,0.043326426087353466,0.004306603994343476,0.880966067314148,0.005711956211742419
54,0.0912258756816163,0.041927954034977837,4.929792163982497e-10,0.041927954034977837,0.004468833793927511,0.871829092502594,0.007369967604847129
55,0.09252396224528775,0.04375219497045404,4.877176737868741e-10,0.04375219497045404,0.004419678067802771,0.8746333122253418,0.005019572408233371
56,0.09141285314147633,0.04198884400994258,4.942400889136684e-10,0.04198884400994258,0.004383008722146307,0.8767049312591553,0.007435164881424261
57,0.09129463196416995,0.04203370816417431,4.926092379664821e-10,0.04203370816417431,0.004312648332475317,0.880631685256958,0.007227215632473902
58,0.09074733788637739,0.04142547525549518,4.932186288459276e-10,0.04142547525549518,0.004231231873682455,0.8850961327552795,0.007896387629097584
59,0.09026357105800084,0.0406796378888806,4.958393299122779e-10,0.0406796378888806,0.00437110191011594,0.8773739337921143,0.008904295102347193
60,0.09046756501372595,0.040999834712846836,4.946773040795779e-10,0.040999834712846836,0.004397765888101707,0.8758732676506042,0.008467895695110958
61,0.09074912581564788,0.04123207755891004,4.951704810074453e-10,0.04123207755891004,0.004452024441678082,0.8727915287017822,0.00828497054183449
62,0.09013882052517475,0.040614529092677105,4.952429160687361e-10,0.040614529092677105,0.0043137500923483806,0.880570650100708,0.0089097625141965
63,0.09043319072378309,0.04092404868145634,4.950914244675176e-10,0.04092404868145634,0.004334862168000685,0.8793988227844238,0.00858509376529542
64,0.09014862362659515,0.040518476361674924,4.963014720371806e-10,0.040518476361674924,0.0044410439090555144,0.8734182119369507,0.009111670842043132
65,0.08990416813053582,0.04031099125574854,4.959317681873575e-10,0.04031099125574854,0.004433542969899684,0.8738454580307007,0.009282185562987218
