epoch,train_loss_total,train_loss_data,train_loss_physics,val_loss_total,val_rmse,val_r2,physics_balance
47,0.13886709993046925,0.07883464554114673,6.003245435221058e-10,0.07883464554114673,0.005189234569861584,0.8271745443344116,0.018802191188936154
48,0.13828904548645915,0.07770349624517717,6.058554963064322e-10,0.07770349624517717,0.005270535617954788,0.8217167854309082,0.017117946614533947
49,0.13837303204419918,0.07817031417910318,6.020271807179168e-10,0.07817031417910318,0.00513169624125319,0.8309859037399292,0.017967596107311502
50,0.13780267735509047,0.07709787204805621,6.07048056559154e-10,0.07709787204805621,0.005255412666903232,0.8227384090423584,0.01639306639214081
51,0.1374927868688465,0.0766806869550531,6.081210007153992e-10,0.0766806869550531,0.005155325724283206,0.8294258117675781,0.015868586883513183
52,0.13771983166050195,0.07690948106460553,6.08103507189974e-10,0.07690948106460553,0.005225779876320826,0.8247317671775818,0.01609913034560813
53,0.13710363752635799,0.07611530972994808,6.098832785912406e-10,0.07611530972994808,0.005261399336647227,0.8223342895507812,0.015126981870824022
54,0.1375503978110794,0.07695449408339827,6.059590363943809e-10,0.07695449408339827,0.005264298639410113,0.8221384286880493,0.01635859044396018
55,0.13727343527782232,0.07618398576470695,6.108944981037104e-10,0.07618398576470695,0.005318424572001728,0.8184621930122375,0.015094535954335908
56,0.13722076339829237,0.07627661338538155,6.094414975809702e-10,0.07627661338538155,0.005338299981473451,0.81710284948349,0.015332463627284527
57,0.13687643288333612,0.0758762900906622,6.100014300072098e-10,0.0758762900906622,0.00524059335348206,0.8237366676330566,0.014876147089941213
58,0.13713649175781056,0.07624116692608013,6.089532478938402e-10,0.07624116692608013,0.005281112380549689,0.8210004568099976,0.015345842136696104
59,0.13714402916848212,0.07615781989984942,6.098620898178648e-10,0.07615781989984942,0.005339465877377373,0.8170229196548462,0.01517161091806294
60,0.13737061468506218,0.07659483993692058,6.077577487847755e-10,0.07659483993692058,0.005163026284901313,0.8289158940315247,0.01581906505844303
61,0.13614803535821743,0.07472028661715358,6.142774849768016e-10,0.07472028661715358,0.00516384868873082,0.8288613557815552,0.013292538119473417
62,0.1357530705854857,0.07418394731567766,6.156912296202927e-10,0.07418394731567766,0.005241694920662022,0.8236625790596008,0.012614824353648392
63,0.13621466682481587,0.07471045441365332,6.150421243728793e-10,0.07471045441365332,0.005248589899767045,0.8231983184814453,0.013206241976365392
64,0.13564542120784745,0.07413782116333793,6.150759971312786e-10,0.07413782116333793,0.005189936110939029,0.8271278142929077,0.012630221450210075
