X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4712847.86696708,2255687.9910926865,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712887.889366589,2255687.837469223,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712927.911757324,2255687.683845837,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712967.934139282,2255687.530222529,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713007.956512462,2255687.3765993,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713047.978876866,2255687.222976148,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713088.001232493,2255687.0693530748,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713128.023579346,2255686.91573008,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713168.04591742,2255686.7621071623,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712887.735747554,2255647.815074063,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712927.758138366,2255647.661459454,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712967.780520401,2255647.5078449226,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713007.80289366,2255647.3542304696,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713047.82525814,2255647.2006160947,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713087.847613849,2255647.0470017977,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713127.869960777,2255646.893387579,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713167.89229893,2255646.7397734383,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712927.604528184,2255607.6390729924,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712967.626910298,2255607.485467238,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713007.6492836345,2255607.331861561,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713047.671648195,2255607.178255963,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713087.69400398,2255607.0246504424,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713127.716350986,2255606.8710450004,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713167.738689218,2255606.717439636,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712927.450926778,2255567.6166864526,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712967.47330897,2255567.4630894745,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713007.495682385,2255567.309492575,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713047.5180470245,2255567.1558957533,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713087.540402886,2255567.002299009,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713127.562749972,2255566.848702344,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712927.2973341495,2255527.594299835,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713127.409157733,2255526.8263596087,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713167.43149612,2255526.672771797,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712927.143750298,2255487.5719131394,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713127.255574271,2255486.8040167955,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713167.277912736,2255486.650437761,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713207.300242424,2255486.4968588045,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713287.344875472,2255486.189701125,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712926.990175223,2255447.549526365,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712967.012557647,2255447.395955717,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713007.0349312965,2255447.242385147,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713047.057296169,2255447.0888146544,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713087.079652266,2255446.9352442403,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713127.101999586,2255446.781673904,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713167.124338129,2255446.6281036464,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713207.146667895,2255446.4745334666,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713247.168988884,2255446.320963365,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713287.191301099,2255446.1673933407,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712926.836608923,2255407.5271395138,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712966.858991427,2255407.373577642,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713006.881365154,2255407.220015848,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713046.903730105,2255407.066454133,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713086.92608628,2255406.912892495,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713126.948433678,2255406.759330936,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713166.970772298,2255406.6057694536,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712966.7054339815,2255367.3511994886,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713006.727807788,2255367.197646471,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713046.750172816,2255367.0440935325,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713086.772529068,2255366.890540671,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713126.794876544,2255366.7369878883,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712966.551885315,2255327.3288212568,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713006.574259199,2255327.175277016,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713046.596624304,2255327.0217328537,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713086.618980635,2255326.8681887696,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713126.641328189,2255326.714644763,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713166.663666965,2255326.561100835,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713006.420719385,2255287.1529074837,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713046.443084569,2255286.9993720977,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713086.465440977,2255286.84583679,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713126.48778861,2255286.69230156,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713166.510127464,2255286.5387664083,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713206.532457543,2255286.3852313343,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713006.267188349,2255247.1305378727,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713046.289553612,2255246.977011263,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713086.3119100975,2255246.823484732,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713126.334257807,2255246.6699582785,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4713166.356596741,2255246.5164319035,2022-02-23,0.0,0.0,103.16508865356445,175.78927206993103,302.9103982448578
4712970.547003053,2256367.91062989,2022-03-07,12.0,-0.00022429577,218.26317596435547,281.2447738647461,332.44389128685
4712810.303659485,2256328.5033090063,2022-03-07,12.0,-0.0017238501,218.26317596435547,281.2447738647461,332.44389128685
4712850.326066521,2256328.34954504,2022-03-07,12.0,-0.00027676346,218.26317596435547,281.2447738647461,332.44389128685
4712890.348464781,2256328.1957811527,2022-03-07,12.0,-0.00074376946,218.26317596435547,281.2447738647461,332.44389128685
4712930.370854264,2256328.042017343,2022-03-07,12.0,0.0011714913,218.26317596435547,281.2447738647461,332.44389128685
4712970.393234969,2256327.8882536115,2022-03-07,12.0,-0.0030823688,218.26317596435547,281.2447738647461,332.44389128685
4713010.415606902,2256327.7344899583,2022-03-07,12.0,-0.0013958387,218.26317596435547,281.2447738647461,332.44389128685
4712810.149899866,2256288.480897544,2022-03-07,12.0,-0.0031429424,218.26317596435547,281.2447738647461,332.44389128685
4712850.172306981,2256288.3271423546,2022-03-07,12.0,-0.00068207935,218.26317596435547,281.2447738647461,332.44389128685
4712890.194705321,2256288.1733872434,2022-03-07,12.0,-0.0018004732,218.26317596435547,281.2447738647461,332.44389128685
4712930.217094882,2256288.01963221,2022-03-07,12.0,-0.0016473178,218.26317596435547,281.2447738647461,332.44389128685
4712970.239475668,2256287.865877256,2022-03-07,12.0,-0.0010978057,218.26317596435547,281.2447738647461,332.44389128685
4713010.261847677,2256287.712122378,2022-03-07,12.0,-0.0014958947,218.26317596435547,281.2447738647461,332.44389128685
4713050.284210909,2256287.55836758,2022-03-07,12.0,-0.0018935695,218.26317596435547,281.2447738647461,332.44389128685
4712769.973733058,2256248.612232495,2022-03-07,12.0,-0.0029701185,218.26317596435547,281.2447738647461,332.44389128685
4712809.996149028,2256248.458486004,2022-03-07,12.0,-0.002777166,218.26317596435547,281.2447738647461,332.44389128685
4712850.01855622,2256248.3047395907,2022-03-07,12.0,-0.002505131,218.26317596435547,281.2447738647461,332.44389128685
4712890.040954636,2256248.1509932554,2022-03-07,12.0,-0.0021414007,218.26317596435547,281.2447738647461,332.44389128685
4712930.063344275,2256247.9972469998,2022-03-07,12.0,-0.0011164168,218.26317596435547,281.2447738647461,332.44389128685
4712970.08572514,2256247.8435008205,2022-03-07,12.0,-0.0014126642,218.26317596435547,281.2447738647461,332.44389128685
4713010.108097226,2256247.6897547203,2022-03-07,12.0,-0.0022328454,218.26317596435547,281.2447738647461,332.44389128685
4713050.130460536,2256247.536008698,2022-03-07,12.0,-0.0020641233,218.26317596435547,281.2447738647461,332.44389128685
4713090.152815072,2256247.382262754,2022-03-07,12.0,-0.0021945694,218.26317596435547,281.2447738647461,332.44389128685
4712729.797566093,2256208.743549893,2022-03-07,12.0,-0.0027059044,218.26317596435547,281.2447738647461,332.44389128685
4712769.819990916,2256208.5898121,2022-03-07,12.0,-0.0019682476,218.26317596435547,281.2447738647461,332.44389128685
4712809.842406963,2256208.436074385,2022-03-07,12.0,-0.0025747565,218.26317596435547,281.2447738647461,332.44389128685
4712849.864814235,2256208.2823367487,2022-03-07,12.0,-0.0016872047,218.26317596435547,281.2447738647461,332.44389128685
4712889.887212729,2256208.12859919,2022-03-07,12.0,-0.00081580004,218.26317596435547,281.2447738647461,332.44389128685
4712929.909602447,2256207.97486171,2022-03-07,12.0,-0.0015924685,218.26317596435547,281.2447738647461,332.44389128685
4712969.931983389,2256207.821124308,2022-03-07,12.0,-0.0022999994,218.26317596435547,281.2447738647461,332.44389128685
4713009.954355553,2256207.6673869835,2022-03-07,12.0,-0.0020713005,218.26317596435547,281.2447738647461,332.44389128685
4713049.976718942,2256207.513649738,2022-03-07,12.0,-0.003158342,218.26317596435547,281.2447738647461,332.44389128685
4713089.999073554,2256207.35991257,2022-03-07,12.0,-0.0021172608,218.26317596435547,281.2447738647461,332.44389128685
4712689.6213989705,2256168.874849738,2022-03-07,12.0,-0.0024637082,218.26317596435547,281.2447738647461,332.44389128685
4712729.64383265,2256168.7211206434,2022-03-07,12.0,-0.0028497577,218.26317596435547,281.2447738647461,332.44389128685
4712769.66625755,2256168.5673916265,2022-03-07,12.0,-0.0032373723,218.26317596435547,281.2447738647461,332.44389128685
4712809.688673676,2256168.4136626883,2022-03-07,12.0,-0.0020375072,218.26317596435547,281.2447738647461,332.44389128685
4712849.711081026,2256168.2599338284,2022-03-07,12.0,-0.0017440298,218.26317596435547,281.2447738647461,332.44389128685
4712889.733479599,2256168.106205046,2022-03-07,12.0,-0.0012754663,218.26317596435547,281.2447738647461,332.44389128685
4712929.755869394,2256167.952476342,2022-03-07,12.0,-0.0020651668,218.26317596435547,281.2447738647461,332.44389128685
4712969.778250413,2256167.798747717,2022-03-07,12.0,-0.00088399206,218.26317596435547,281.2447738647461,332.44389128685
4713009.800622656,2256167.6450191694,2022-03-07,12.0,-0.0013651673,218.26317596435547,281.2447738647461,332.44389128685
4713049.822986123,2256167.4912907,2022-03-07,12.0,-0.0016884349,218.26317596435547,281.2447738647461,332.44389128685
4713089.845340812,2256167.337562309,2022-03-07,12.0,-0.0020428633,218.26317596435547,281.2447738647461,332.44389128685
4712649.445231693,2256129.00613203,2022-03-07,12.0,-0.0015897026,218.26317596435547,281.2447738647461,332.44389128685
4712689.467674226,2256128.8524116334,2022-03-07,12.0,-0.0017079182,218.26317596435547,281.2447738647461,332.44389128685
4712729.490107981,2256128.6986913155,2022-03-07,12.0,-0.00371324,218.26317596435547,281.2447738647461,332.44389128685
4712769.5125329625,2256128.544971075,2022-03-07,12.0,-4.1199382e-07,218.26317596435547,281.2447738647461,332.44389128685
4712809.534949166,2256128.391250913,2022-03-07,12.0,0.00040249724,218.26317596435547,281.2447738647461,332.44389128685
4712849.557356591,2256128.2375308294,2022-03-07,12.0,-0.0013504317,218.26317596435547,281.2447738647461,332.44389128685
4712889.579755242,2256128.083810824,2022-03-07,12.0,-0.0015311535,218.26317596435547,281.2447738647461,332.44389128685
4712929.602145119,2256127.9300908973,2022-03-07,12.0,-0.0012512892,218.26317596435547,281.2447738647461,332.44389128685
4712969.624526216,2256127.776371048,2022-03-07,12.0,-0.0031677294,218.26317596435547,281.2447738647461,332.44389128685
4713009.646898537,2256127.622651276,2022-03-07,12.0,-0.0031633223,218.26317596435547,281.2447738647461,332.44389128685
4713049.669262081,2256127.468931584,2022-03-07,12.0,-0.001189572,218.26317596435547,281.2447738647461,332.44389128685
4713089.69161685,2256127.315211969,2022-03-07,12.0,-0.0014035404,218.26317596435547,281.2447738647461,332.44389128685
4713129.713962842,2256127.1614924325,2022-03-07,12.0,-0.0007786271,218.26317596435547,281.2447738647461,332.44389128685
4713169.736300057,2256127.0077729737,2022-03-07,12.0,-0.0021298695,218.26317596435547,281.2447738647461,332.44389128685
4713449.892414825,2256125.931738952,2022-03-07,12.0,0.0010708792,218.26317596435547,281.2447738647461,332.44389128685
4712649.291515644,2256088.98368507,2022-03-07,12.0,-0.0029165824,218.26317596435547,281.2447738647461,332.44389128685
4712689.3139582565,2256088.829973451,2022-03-07,12.0,-0.0026445603,218.26317596435547,281.2447738647461,332.44389128685
4712729.336392092,2256088.676261909,2022-03-07,12.0,-0.0015524861,218.26317596435547,281.2447738647461,332.44389128685
4712769.358817149,2256088.522550445,2022-03-07,12.0,-0.0016864426,218.26317596435547,281.2447738647461,332.44389128685
4712809.381233431,2256088.36883906,2022-03-07,12.0,-0.002463621,218.26317596435547,281.2447738647461,332.44389128685
4712849.403640937,2256088.215127753,2022-03-07,12.0,-0.0028828005,218.26317596435547,281.2447738647461,332.44389128685
4712889.426039663,2256088.061416524,2022-03-07,12.0,-0.0022986885,218.26317596435547,281.2447738647461,332.44389128685
4712929.448429617,2256087.9077053727,2022-03-07,12.0,-0.0024954148,218.26317596435547,281.2447738647461,332.44389128685
4712969.470810793,2256087.7539943,2022-03-07,12.0,-0.0041402048,218.26317596435547,281.2447738647461,332.44389128685
4713009.493183193,2256087.6002833056,2022-03-07,12.0,-0.0034713629,218.26317596435547,281.2447738647461,332.44389128685
4713049.515546816,2256087.446572389,2022-03-07,12.0,-0.0015795936,218.26317596435547,281.2447738647461,332.44389128685
4713089.537901661,2256087.2928615506,2022-03-07,12.0,-0.0021732121,218.26317596435547,281.2447738647461,332.44389128685
4713129.560247732,2256087.139150791,2022-03-07,12.0,-0.0016655585,218.26317596435547,281.2447738647461,332.44389128685
