X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4719861.500793345,2250548.533321679,2023-03-14,384.0,-0.015923731,170.21594142913818,359.2938222885132,382.29641246795654
4719901.540607521,2250548.3401683266,2023-03-14,384.0,-0.01924432,170.21594142913818,359.2938222885132,382.29641246795654
4719941.580410709,2250548.147042655,2023-03-14,384.0,-0.021796811,170.21594142913818,359.2938222885132,382.29641246795654
4719981.620202911,2250547.9539446644,2023-03-14,384.0,-0.014954501,170.21594142913818,359.2938222885132,382.29641246795654
4720021.659984127,2250547.7608743547,2023-03-14,384.0,-0.01463098,170.21594142913818,359.2938222885132,382.29641246795654
4720061.699754357,2250547.5678317263,2023-03-14,384.0,-0.014531602,170.21594142913818,359.2938222885132,382.29641246795654
4720101.739513608,2250547.374816779,2023-03-14,384.0,-0.012962406,170.21594142913818,359.2938222885132,382.29641246795654
4720141.779261876,2250547.181829512,2023-03-14,384.0,-0.013157314,170.21594142913818,359.2938222885132,382.29641246795654
4720181.818999166,2250546.988869927,2023-03-14,384.0,-0.009567535,170.21594142913818,359.2938222885132,382.29641246795654
4720221.858725479,2250546.795938022,2023-03-14,384.0,-0.006774552,170.21594142913818,359.2938222885132,382.29641246795654
4720261.898440816,2250546.603033798,2023-03-14,384.0,-0.010284578,170.21594142913818,359.2938222885132,382.29641246795654
4720301.938145178,2250546.410157255,2023-03-14,384.0,-0.0072911778,170.21594142913818,359.2938222885132,382.29641246795654
4720341.977838569,2250546.2173083923,2023-03-14,384.0,-0.008998962,170.21594142913818,359.2938222885132,382.29641246795654
4719861.307758007,2250508.5196817173,2023-03-14,384.0,-0.013919131,170.21594142913818,359.2938222885132,382.29641246795654
4719901.347599845,2250508.326539347,2023-03-14,384.0,-0.014266979,170.21594142913818,359.2938222885132,382.29641246795654
4719941.387430695,2250508.133424656,2023-03-14,384.0,-0.015918497,170.21594142913818,359.2938222885132,382.29641246795654
4719981.42725056,2250507.9403376444,2023-03-14,384.0,-0.0140502155,170.21594142913818,359.2938222885132,382.29641246795654
4720021.467059437,2250507.747278312,2023-03-14,384.0,-0.01477975,170.21594142913818,359.2938222885132,382.29641246795654
4720061.50685733,2250507.5542466594,2023-03-14,384.0,-0.012773836,170.21594142913818,359.2938222885132,382.29641246795654
4720101.5466442425,2250507.3612426864,2023-03-14,384.0,-0.011556255,170.21594142913818,359.2938222885132,382.29641246795654
4720141.586420173,2250507.1682663923,2023-03-14,384.0,-0.018439488,170.21594142913818,359.2938222885132,382.29641246795654
4720181.626185125,2250506.9753177776,2023-03-14,384.0,-0.0069883326,170.21594142913818,359.2938222885132,382.29641246795654
4720221.6659391,2250506.7823968423,2023-03-14,384.0,-0.0068137455,170.21594142913818,359.2938222885132,382.29641246795654
4720261.7056821,2250506.5895035863,2023-03-14,384.0,-0.008253949,170.21594142913818,359.2938222885132,382.29641246795654
4720301.745414123,2250506.3966380097,2023-03-14,384.0,-0.008097701,170.21594142913818,359.2938222885132,382.29641246795654
4720341.785135175,2250506.203800112,2023-03-14,384.0,-0.0027623717,170.21594142913818,359.2938222885132,382.29641246795654
4719821.074853293,2250468.6992012644,2023-03-14,384.0,-0.0069361636,170.21594142913818,359.2938222885132,382.29641246795654
4719861.114733781,2250468.506042198,2023-03-14,384.0,-0.016300796,170.21594142913818,359.2938222885132,382.29641246795654
4719901.154603279,2250468.312910809,2023-03-14,384.0,-0.015840078,170.21594142913818,359.2938222885132,382.29641246795654
4719941.194461789,2250468.1198070985,2023-03-14,384.0,-0.021547824,170.21594142913818,359.2938222885132,382.29641246795654
4719981.234309315,2250467.926731066,2023-03-14,384.0,-0.015068373,170.21594142913818,359.2938222885132,382.29641246795654
4720021.274145853,2250467.733682711,2023-03-14,384.0,-0.010615687,170.21594142913818,359.2938222885132,382.29641246795654
4720061.313971407,2250467.5406620344,2023-03-14,384.0,-0.012611942,170.21594142913818,359.2938222885132,382.29641246795654
4720101.35378598,2250467.347669036,2023-03-14,384.0,-0.013504344,170.21594142913818,359.2938222885132,382.29641246795654
4720141.39358957,2250467.1547037144,2023-03-14,384.0,-0.010033749,170.21594142913818,359.2938222885132,382.29641246795654
4720181.433382182,2250466.9617660707,2023-03-14,384.0,-0.010462279,170.21594142913818,359.2938222885132,382.29641246795654
4720221.473163818,2250466.768856105,2023-03-14,384.0,-0.0069165737,170.21594142913818,359.2938222885132,382.29641246795654
4720261.512934478,2250466.5759738167,2023-03-14,384.0,-0.009807029,170.21594142913818,359.2938222885132,382.29641246795654
4720301.552694161,2250466.3831192064,2023-03-14,384.0,-0.008835439,170.21594142913818,359.2938222885132,382.29641246795654
4720341.592442874,2250466.1902922736,2023-03-14,384.0,-0.01562125,170.21594142913818,359.2938222885132,382.29641246795654
4720381.632180614,2250465.997493018,2023-03-14,384.0,-0.00519515,170.21594142913818,359.2938222885132,382.29641246795654
4719820.8818125175,2250428.685551204,2023-03-14,384.0,-0.012589389,170.21594142913818,359.2938222885132,382.29641246795654
4719860.921720665,2250428.4924031207,2023-03-14,384.0,-0.01592231,170.21594142913818,359.2938222885132,382.29641246795654
4719900.961617823,2250428.2992827143,2023-03-14,384.0,-0.019544572,170.21594142913818,359.2938222885132,382.29641246795654
4719941.001503992,2250428.1061899844,2023-03-14,384.0,-0.017402286,170.21594142913818,359.2938222885132,382.29641246795654
4719981.041379177,2250427.9131249306,2023-03-14,384.0,-0.015817203,170.21594142913818,359.2938222885132,382.29641246795654
4720021.081243373,2250427.720087553,2023-03-14,384.0,-0.010679335,170.21594142913818,359.2938222885132,382.29641246795654
4720061.121096586,2250427.5270778523,2023-03-14,384.0,-0.0119428085,170.21594142913818,359.2938222885132,382.29641246795654
4720101.160938818,2250427.334095828,2023-03-14,384.0,-0.0116365915,170.21594142913818,359.2938222885132,382.29641246795654
4720141.200770067,2250427.141141479,2023-03-14,384.0,-0.011472659,170.21594142913818,359.2938222885132,382.29641246795654
4720181.240590338,2250426.9482148066,2023-03-14,384.0,-0.01650197,170.21594142913818,359.2938222885132,382.29641246795654
4720221.280399633,2250426.7553158104,2023-03-14,384.0,-0.008327362,170.21594142913818,359.2938222885132,382.29641246795654
4720261.320197951,2250426.56244449,2023-03-14,384.0,-0.0035018348,170.21594142913818,359.2938222885132,382.29641246795654
4720301.359985294,2250426.369600846,2023-03-14,384.0,-0.014036245,170.21594142913818,359.2938222885132,382.29641246795654
4720341.399761665,2250426.176784878,2023-03-14,384.0,-0.012849193,170.21594142913818,359.2938222885132,382.29641246795654
4720381.439527064,2250425.983996586,2023-03-14,384.0,-0.0071190484,170.21594142913818,359.2938222885132,382.29641246795654
4719820.688782856,2250388.6719015846,2023-03-14,384.0,-0.018288437,170.21594142913818,359.2938222885132,382.29641246795654
4719860.728718661,2250388.4787644856,2023-03-14,384.0,-0.022966849,170.21594142913818,359.2938222885132,382.29641246795654
4719900.768643476,2250388.285655061,2023-03-14,384.0,-0.0128335375,170.21594142913818,359.2938222885132,382.29641246795654
4719940.808557303,2250388.092573312,2023-03-14,384.0,-0.017891329,170.21594142913818,359.2938222885132,382.29641246795654
4719980.848460144,2250387.899519237,2023-03-14,384.0,-0.011589875,170.21594142913818,359.2938222885132,382.29641246795654
4720020.888351998,2250387.706492837,2023-03-14,384.0,-0.011547108,170.21594142913818,359.2938222885132,382.29641246795654
4720060.928232868,2250387.513494112,2023-03-14,384.0,-0.008718362,170.21594142913818,359.2938222885132,382.29641246795654
4720100.968102758,2250387.320523062,2023-03-14,384.0,-0.00793984,170.21594142913818,359.2938222885132,382.29641246795654
4720141.007961664,2250387.1275796858,2023-03-14,384.0,-0.0107681975,170.21594142913818,359.2938222885132,382.29641246795654
4720181.047809592,2250386.934663985,2023-03-14,384.0,-0.008231068,170.21594142913818,359.2938222885132,382.29641246795654
4720221.087646544,2250386.741775958,2023-03-14,384.0,-0.0055420706,170.21594142913818,359.2938222885132,382.29641246795654
4720261.12747252,2250386.548915606,2023-03-14,384.0,-0.008618935,170.21594142913818,359.2938222885132,382.29641246795654
4720301.167287519,2250386.3560829284,2023-03-14,384.0,-0.010054563,170.21594142913818,359.2938222885132,382.29641246795654
4720341.207091548,2250386.163277925,2023-03-14,384.0,-0.018567272,170.21594142913818,359.2938222885132,382.29641246795654
4720381.246884603,2250385.9705005963,2023-03-14,384.0,-0.007386993,170.21594142913818,359.2938222885132,382.29641246795654
4719820.495764307,2250348.658252408,2023-03-14,384.0,-0.013898226,170.21594142913818,359.2938222885132,382.29641246795654
4719860.535727767,2250348.4651262923,2023-03-14,384.0,-0.012163301,170.21594142913818,359.2938222885132,382.29641246795654
4719900.575680238,2250348.27202785,2023-03-14,384.0,-0.009434167,170.21594142913818,359.2938222885132,382.29641246795654
4719940.61562172,2250348.0789570813,2023-03-14,384.0,-0.011265091,170.21594142913818,359.2938222885132,382.29641246795654
4719980.655552219,2250347.885913986,2023-03-14,384.0,-0.013320458,170.21594142913818,359.2938222885132,382.29641246795654
4720020.695471728,2250347.692898564,2023-03-14,384.0,-0.011803008,170.21594142913818,359.2938222885132,382.29641246795654
4720060.735380254,2250347.499910814,2023-03-14,384.0,-0.009200242,170.21594142913818,359.2938222885132,382.29641246795654
4720100.775277799,2250347.306950738,2023-03-14,384.0,-0.0082268035,170.21594142913818,359.2938222885132,382.29641246795654
4720140.815164361,2250347.1140183355,2023-03-14,384.0,-0.016351532,170.21594142913818,359.2938222885132,382.29641246795654
4720180.855039945,2250346.921113605,2023-03-14,384.0,-0.0055570733,170.21594142913818,359.2938222885132,382.29641246795654
4720220.894904552,2250346.728236548,2023-03-14,384.0,-0.0098763835,170.21594142913818,359.2938222885132,382.29641246795654
4720260.934758184,2250346.535387164,2023-03-14,384.0,-0.011004714,170.21594142913818,359.2938222885132,382.29641246795654
4720300.974600839,2250346.3425654527,2023-03-14,384.0,-0.009361551,170.21594142913818,359.2938222885132,382.29641246795654
4720341.0144325225,2250346.1497714147,2023-03-14,384.0,-0.010562744,170.21594142913818,359.2938222885132,382.29641246795654
4720381.054253234,2250345.957005049,2023-03-14,384.0,-0.005529638,170.21594142913818,359.2938222885132,382.29641246795654
4720421.094062975,2250345.7642663564,2023-03-14,384.0,-0.007808592,170.21594142913818,359.2938222885132,382.29641246795654
4719780.262754762,2250308.837746476,2023-03-14,384.0,-0.012686091,170.21594142913818,359.2938222885132,382.29641246795654
4719820.30275687,2250308.644603673,2023-03-14,384.0,-0.013365805,170.21594142913818,359.2938222885132,382.29641246795654
4719860.342747985,2250308.451488541,2023-03-14,384.0,-0.015644232,170.21594142913818,359.2938222885132,382.29641246795654
4719900.382728111,2250308.2584010814,2023-03-14,384.0,-0.019657359,170.21594142913818,359.2938222885132,382.29641246795654
4719940.422697247,2250308.0653412933,2023-03-14,384.0,-0.010650304,170.21594142913818,359.2938222885132,382.29641246795654
4719980.4626554,2250307.8723091767,2023-03-14,384.0,-0.0076633813,170.21594142913818,359.2938222885132,382.29641246795654
4720020.502602563,2250307.679304732,2023-03-14,384.0,-0.013712158,170.21594142913818,359.2938222885132,382.29641246795654
4720060.542538744,2250307.4863279588,2023-03-14,384.0,-0.008934099,170.21594142913818,359.2938222885132,382.29641246795654
4720100.582463943,2250307.293378857,2023-03-14,384.0,-0.01448255,170.21594142913818,359.2938222885132,382.29641246795654
4720140.622378159,2250307.1004574266,2023-03-14,384.0,-0.007915684,170.21594142913818,359.2938222885132,382.29641246795654
4720180.662281396,2250306.907563668,2023-03-14,384.0,-0.009992283,170.21594142913818,359.2938222885132,382.29641246795654
4720220.702173658,2250306.7146975803,2023-03-14,384.0,-0.009213254,170.21594142913818,359.2938222885132,382.29641246795654
4720260.742054943,2250306.5218591643,2023-03-14,384.0,-0.012346063,170.21594142913818,359.2938222885132,382.29641246795654
4720300.781925252,2250306.32904842,2023-03-14,384.0,-0.013207169,170.21594142913818,359.2938222885132,382.29641246795654
4720340.821784589,2250306.1362653463,2023-03-14,384.0,-0.0073867356,170.21594142913818,359.2938222885132,382.29641246795654
4720380.861632954,2250305.943509944,2023-03-14,384.0,-0.0046534943,170.21594142913818,359.2938222885132,382.29641246795654
4719820.109760547,2250268.63095538,2023-03-14,384.0,-0.008891159,170.21594142913818,359.2938222885132,382.29641246795654
4719860.149779315,2250268.4378512325,2023-03-14,384.0,-0.009531685,170.21594142913818,359.2938222885132,382.29641246795654
4719900.189787093,2250268.244774755,2023-03-14,384.0,-0.010785456,170.21594142913818,359.2938222885132,382.29641246795654
4719940.229783881,2250268.0517259478,2023-03-14,384.0,-0.01210799,170.21594142913818,359.2938222885132,382.29641246795654
4719980.269769686,2250267.85870481,2023-03-14,384.0,-0.011342101,170.21594142913818,359.2938222885132,382.29641246795654
4720020.309744503,2250267.665711343,2023-03-14,384.0,-0.01439506,170.21594142913818,359.2938222885132,382.29641246795654
4720060.349708336,2250267.4727455457,2023-03-14,384.0,-0.011903331,170.21594142913818,359.2938222885132,382.29641246795654
4720100.389661187,2250267.279807418,2023-03-14,384.0,-0.010358788,170.21594142913818,359.2938222885132,382.29641246795654
4720140.429603056,2250267.0868969606,2023-03-14,384.0,-0.011522038,170.21594142913818,359.2938222885132,382.29641246795654
4720180.469533946,2250266.894014173,2023-03-14,384.0,-0.021869568,170.21594142913818,359.2938222885132,382.29641246795654
4720220.509453859,2250266.701159056,2023-03-14,384.0,-0.012534122,170.21594142913818,359.2938222885132,382.29641246795654
4720260.549362797,2250266.508331608,2023-03-14,384.0,-0.010740954,170.21594142913818,359.2938222885132,382.29641246795654
4720300.589260759,2250266.3155318294,2023-03-14,384.0,-0.009023547,170.21594142913818,359.2938222885132,382.29641246795654
4720340.629147748,2250266.122759721,2023-03-14,384.0,-0.0120478785,170.21594142913818,359.2938222885132,382.29641246795654
4720380.669023765,2250265.9300152822,2023-03-14,384.0,-0.013463094,170.21594142913818,359.2938222885132,382.29641246795654
4719819.916775336,2250228.6173075293,2023-03-14,384.0,-0.012302871,170.21594142913818,359.2938222885132,382.29641246795654
4719859.956821756,2250228.4242143654,2023-03-14,384.0,-0.018807236,170.21594142913818,359.2938222885132,382.29641246795654
4719899.996857184,2250228.23114887,2023-03-14,384.0,-0.015509751,170.21594142913818,359.2938222885132,382.29641246795654
4719940.036881625,2250228.038111044,2023-03-14,384.0,-0.013274815,170.21594142913818,359.2938222885132,382.29641246795654
4719980.0768950805,2250227.8451008853,2023-03-14,384.0,-0.005220582,170.21594142913818,359.2938222885132,382.29641246795654
4720020.116897548,2250227.6521183955,2023-03-14,384.0,-0.018060178,170.21594142913818,359.2938222885132,382.29641246795654
4720060.156889031,2250227.4591635745,2023-03-14,384.0,-0.015049607,170.21594142913818,359.2938222885132,382.29641246795654
4720100.1968695335,2250227.2662364217,2023-03-14,384.0,-0.010761587,170.21594142913818,359.2938222885132,382.29641246795654
4720140.236839053,2250227.073336937,2023-03-14,384.0,-0.010339528,170.21594142913818,359.2938222885132,382.29641246795654
4720180.2767975945,2250226.8804651205,2023-03-14,384.0,-0.010950824,170.21594142913818,359.2938222885132,382.29641246795654
4720220.316745158,2250226.6876209723,2023-03-14,384.0,-0.017714571,170.21594142913818,359.2938222885132,382.29641246795654
4720260.356681746,2250226.4948044927,2023-03-14,384.0,-0.015240612,170.21594142913818,359.2938222885132,382.29641246795654
4720300.396607359,2250226.3020156813,2023-03-14,384.0,-0.014078447,170.21594142913818,359.2938222885132,382.29641246795654
4720340.436522,2250226.1092545376,2023-03-14,384.0,-0.0051246746,170.21594142913818,359.2938222885132,382.29641246795654
